Method: havlak::LoopStructureGraph$1::apply, Block ID: 128, Normal Time: 14.052, Slowdown Time: 25.733, Percentage Increase: 83.12695701679476%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 19, Normal Time: 0.266, Slowdown Time: 0.485, Percentage Increase: 82.33082706766915%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 20, Normal Time: 0.009, Slowdown Time: 0.036, Percentage Increase: 300.0%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 21, Normal Time: 0.034, Slowdown Time: 0.037, Percentage Increase: 8.823529411764692%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 22, Normal Time: 0.065, Slowdown Time: 0.079, Percentage Increase: 21.538461538461537%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 23, Normal Time: 0.012, Slowdown Time: 0.014, Percentage Increase: 16.666666666666664%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 24, Normal Time: 0.077, Slowdown Time: 0.114, Percentage Increase: 48.05194805194806%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 25, Normal Time: 0.227, Slowdown Time: 0.363, Percentage Increase: 59.91189427312774%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 26, Normal Time: 0.073, Slowdown Time: 0.124, Percentage Increase: 69.86301369863016%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 27, Normal Time: 0.264, Slowdown Time: 0.451, Percentage Increase: 70.83333333333333%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 30, Normal Time: 0.222, Slowdown Time: 0.521, Percentage Increase: 134.6846846846847%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 34, Normal Time: 0.141, Slowdown Time: 0.228, Percentage Increase: 61.702127659574494%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 35, Normal Time: 0.086, Slowdown Time: 0.041, Percentage Increase: -52.32558139534883%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 39, Normal Time: 0.029, Slowdown Time: 0.073, Percentage Increase: 151.72413793103448%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 40, Normal Time: 0.089, Slowdown Time: 0.156, Percentage Increase: 75.2808988764045%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 41, Normal Time: 0.112, Slowdown Time: 0.131, Percentage Increase: 16.96428571428572%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 42, Normal Time: 0.01, Slowdown Time: 0.012, Percentage Increase: 20.0%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 43, Normal Time: 0.031, Slowdown Time: 0.055, Percentage Increase: 77.41935483870968%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 44, Normal Time: 0.015, Slowdown Time: 0.021, Percentage Increase: 40.000000000000014%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 45, Normal Time: 0.004, Slowdown Time: 0.016, Percentage Increase: 300.0%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 46, Normal Time: 0.05, Slowdown Time: 0.098, Percentage Increase: 96.0%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 47, Normal Time: 0.006, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 48, Normal Time: 0.003, Slowdown Time: 0.011, Percentage Increase: 266.66666666666663%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 49, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 50, Normal Time: 0.067, Slowdown Time: 0.068, Percentage Increase: 1.492537313432837%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 51, Normal Time: 0.01, Slowdown Time: 0.006, Percentage Increase: -40.0%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 52, Normal Time: 0.009, Slowdown Time: 0.014, Percentage Increase: 55.55555555555557%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 54, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 57, Normal Time: 0.014, Slowdown Time: 0.015, Percentage Increase: 7.142857142857137%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 58, Normal Time: 0.009, Slowdown Time: 0.016, Percentage Increase: 77.77777777777779%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 59, Normal Time: 0.057, Slowdown Time: 0.088, Percentage Increase: 54.385964912280684%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 66, Normal Time: 0.004, Slowdown Time: 0.011, Percentage Increase: 174.99999999999997%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 67, Normal Time: 0.02, Slowdown Time: 0.031, Percentage Increase: 54.99999999999999%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 68, Normal Time: 0.027, Slowdown Time: 0.059, Percentage Increase: 118.5185185185185%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 69, Normal Time: 0.108, Slowdown Time: 0.19, Percentage Increase: 75.92592592592592%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 70, Normal Time: 0.017, Slowdown Time: 0.027, Percentage Increase: 58.823529411764696%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 71, Normal Time: 0.006, Slowdown Time: 0.01, Percentage Increase: 66.66666666666666%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 72, Normal Time: 0.122, Slowdown Time: 0.196, Percentage Increase: 60.655737704918046%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 73, Normal Time: 0.018, Slowdown Time: 0.03, Percentage Increase: 66.66666666666667%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 74, Normal Time: 0.01, Slowdown Time: 0.016, Percentage Increase: 60.0%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 75, Normal Time: 0.018, Slowdown Time: 0.02, Percentage Increase: 11.111111111111121%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 76, Normal Time: 0.015, Slowdown Time: 0.023, Percentage Increase: 53.333333333333336%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 77, Normal Time: 0.001, Slowdown Time: 0.003, Percentage Increase: 200.0%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 78, Normal Time: 0.089, Slowdown Time: 0.12, Percentage Increase: 34.831460674157306%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 81, Normal Time: 0.052, Slowdown Time: 0.083, Percentage Increase: 59.61538461538463%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 85, Normal Time: 0.043, Slowdown Time: 0.046, Percentage Increase: 6.976744186046519%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 86, Normal Time: 0.017, Slowdown Time: 0.001, Percentage Increase: -94.11764705882352%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 87, Normal Time: 0.014, Slowdown Time: 0.019, Percentage Increase: 35.71428571428571%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 91, Normal Time: 0.015, Slowdown Time: 0.024, Percentage Increase: 60.00000000000001%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 94, Normal Time: 0.014, Slowdown Time: 0.008, Percentage Increase: -42.857142857142854%
Method: havlak::HavlakLoopFinder$2::apply, Median Percentage Increase: 60.00000000000001%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 32, Normal Time: 0.005, Slowdown Time: 0.001, Percentage Increase: -80.0%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 33, Normal Time: 0.002, Slowdown Time: 0.004, Percentage Increase: 100.0%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 2, Normal Time: 0.01, Slowdown Time: 0.006, Percentage Increase: -40.0%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 3, Normal Time: 0.005, Slowdown Time: 0.008, Percentage Increase: 60.0%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 4, Normal Time: 0.02, Slowdown Time: 0.044, Percentage Increase: 119.99999999999997%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 5, Normal Time: 0.032, Slowdown Time: 0.079, Percentage Increase: 146.875%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 6, Normal Time: 0.073, Slowdown Time: 0.121, Percentage Increase: 65.75342465753425%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 7, Normal Time: 0.049, Slowdown Time: 0.1, Percentage Increase: 104.08163265306123%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 8, Normal Time: 0.114, Slowdown Time: 0.19, Percentage Increase: 66.66666666666666%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 12, Normal Time: 0.092, Slowdown Time: 0.141, Percentage Increase: 53.260869565217384%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 13, Normal Time: 0.124, Slowdown Time: 0.094, Percentage Increase: -24.193548387096772%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 17, Normal Time: 0.629, Slowdown Time: 1.333, Percentage Increase: 111.92368839427662%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 18, Normal Time: 0.06, Slowdown Time: 0.106, Percentage Increase: 76.66666666666667%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 20, Normal Time: 0.049, Slowdown Time: 0.027, Percentage Increase: -44.89795918367348%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 21, Normal Time: 0.239, Slowdown Time: 0.525, Percentage Increase: 119.66527196652721%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 22, Normal Time: 0.121, Slowdown Time: 0.205, Percentage Increase: 69.42148760330578%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 23, Normal Time: 0.288, Slowdown Time: 0.479, Percentage Increase: 66.31944444444446%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 24, Normal Time: 0.106, Slowdown Time: 0.149, Percentage Increase: 40.56603773584905%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 25, Normal Time: 0.038, Slowdown Time: 0.064, Percentage Increase: 68.42105263157896%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 26, Normal Time: 0.066, Slowdown Time: 0.09, Percentage Increase: 36.36363636363635%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 27, Normal Time: 0.037, Slowdown Time: 0.035, Percentage Increase: -5.405405405405392%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 28, Normal Time: 0.056, Slowdown Time: 0.099, Percentage Increase: 76.78571428571429%
Method: havlak::HavlakLoopFinder::identifyEdges, Block ID: 29, Normal Time: 0.121, Slowdown Time: 0.198, Percentage Increase: 63.63636363636365%
Method: havlak::HavlakLoopFinder::identifyEdges, Median Percentage Increase: 68.92127011744236%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 192, Normal Time: 0.164, Slowdown Time: 0.317, Percentage Increase: 93.29268292682926%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 196, Normal Time: 0.045, Slowdown Time: 0.108, Percentage Increase: 140.0%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 200, Normal Time: 0.098, Slowdown Time: 0.168, Percentage Increase: 71.42857142857143%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 202, Normal Time: 0.071, Slowdown Time: 0.088, Percentage Increase: 23.94366197183099%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 206, Normal Time: 0.134, Slowdown Time: 0.168, Percentage Increase: 25.37313432835821%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 207, Normal Time: 0.025, Slowdown Time: 0.087, Percentage Increase: 247.99999999999994%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 16, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 208, Normal Time: 0.018, Slowdown Time: 0.033, Percentage Increase: 83.33333333333336%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 209, Normal Time: 0.048, Slowdown Time: 0.076, Percentage Increase: 58.33333333333333%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 210, Normal Time: 0.018, Slowdown Time: 0.035, Percentage Increase: 94.44444444444447%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 212, Normal Time: 0.042, Slowdown Time: 0.059, Percentage Increase: 40.47619047619046%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 213, Normal Time: 0.007, Slowdown Time: 0.026, Percentage Increase: 271.4285714285714%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 214, Normal Time: 0.015, Slowdown Time: 0.005, Percentage Increase: -66.66666666666666%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 215, Normal Time: 0.188, Slowdown Time: 0.285, Percentage Increase: 51.595744680851055%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 216, Normal Time: 0.033, Slowdown Time: 0.052, Percentage Increase: 57.57575757575756%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 217, Normal Time: 0.046, Slowdown Time: 0.066, Percentage Increase: 43.478260869565226%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 156, Normal Time: 0.034, Slowdown Time: 0.055, Percentage Increase: 61.764705882352935%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 157, Normal Time: 0.054, Slowdown Time: 0.044, Percentage Increase: -18.518518518518523%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 158, Normal Time: 0.07, Slowdown Time: 0.08, Percentage Increase: 14.285714285714276%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 162, Normal Time: 0.041, Slowdown Time: 0.069, Percentage Increase: 68.29268292682927%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 163, Normal Time: 0.0, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 164, Normal Time: 0.018, Slowdown Time: 0.03, Percentage Increase: 66.66666666666667%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 228, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 168, Normal Time: 0.002, Slowdown Time: 0.007, Percentage Increase: 250.0%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 169, Normal Time: 0.009, Slowdown Time: 0.047, Percentage Increase: 422.22222222222223%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 170, Normal Time: 0.069, Slowdown Time: 0.071, Percentage Increase: 2.8985507246376634%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 171, Normal Time: 0.073, Slowdown Time: 0.129, Percentage Increase: 76.71232876712331%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 172, Normal Time: 0.072, Slowdown Time: 0.141, Percentage Increase: 95.83333333333333%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 173, Normal Time: 0.033, Slowdown Time: 0.174, Percentage Increase: 427.27272727272725%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 174, Normal Time: 0.01, Slowdown Time: 0.005, Percentage Increase: -50.0%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 175, Normal Time: 0.113, Slowdown Time: 0.198, Percentage Increase: 75.2212389380531%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 176, Normal Time: 0.078, Slowdown Time: 0.073, Percentage Increase: -6.410256410256417%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 240, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 177, Normal Time: 0.084, Slowdown Time: 0.136, Percentage Increase: 61.904761904761905%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 241, Normal Time: 0.017, Slowdown Time: 0.059, Percentage Increase: 247.05882352941174%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 181, Normal Time: 0.154, Slowdown Time: 0.207, Percentage Increase: 34.41558441558441%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 182, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 183, Normal Time: 0.001, Slowdown Time: 0.003, Percentage Increase: 200.0%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 187, Normal Time: 0.033, Slowdown Time: 0.054, Percentage Increase: 63.636363636363626%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 188, Normal Time: 0.199, Slowdown Time: 0.29, Percentage Increase: 45.728643216080386%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 61, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 189, Normal Time: 0.046, Slowdown Time: 0.028, Percentage Increase: -39.13043478260869%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 190, Normal Time: 0.046, Slowdown Time: 0.088, Percentage Increase: 91.30434782608695%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Block ID: 191, Normal Time: 0.025, Slowdown Time: 0.036, Percentage Increase: 43.999999999999986%
Method: havlak::HavlakLoopFinder::setLoopAttributes, Median Percentage Increase: 68.29268292682927%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 96, Normal Time: 0.236, Slowdown Time: 0.361, Percentage Increase: 52.96610169491526%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 97, Normal Time: 0.058, Slowdown Time: 0.103, Percentage Increase: 77.5862068965517%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 98, Normal Time: 0.005, Slowdown Time: 0.018, Percentage Increase: 259.99999999999994%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 99, Normal Time: 0.335, Slowdown Time: 0.505, Percentage Increase: 50.74626865671641%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 100, Normal Time: 0.212, Slowdown Time: 0.327, Percentage Increase: 54.24528301886794%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 101, Normal Time: 0.069, Slowdown Time: 0.088, Percentage Increase: 27.536231884057955%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 102, Normal Time: 0.114, Slowdown Time: 0.18, Percentage Increase: 57.89473684210525%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 103, Normal Time: 0.062, Slowdown Time: 0.131, Percentage Increase: 111.29032258064517%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 104, Normal Time: 0.131, Slowdown Time: 0.228, Percentage Increase: 74.04580152671755%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 105, Normal Time: 0.237, Slowdown Time: 0.354, Percentage Increase: 49.36708860759494%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 108, Normal Time: 0.099, Slowdown Time: 0.168, Percentage Increase: 69.6969696969697%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 112, Normal Time: 0.142, Slowdown Time: 0.226, Percentage Increase: 59.15492957746481%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 113, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 117, Normal Time: 0.05, Slowdown Time: 0.069, Percentage Increase: 38.00000000000001%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 149, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 118, Normal Time: 0.022, Slowdown Time: 0.067, Percentage Increase: 204.5454545454546%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 119, Normal Time: 0.063, Slowdown Time: 0.13, Percentage Increase: 106.34920634920636%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 151, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 120, Normal Time: 0.086, Slowdown Time: 0.09, Percentage Increase: 4.651162790697679%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 152, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 121, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 153, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 94, Normal Time: 0.067, Slowdown Time: 0.16, Percentage Increase: 138.80597014925374%
Method: havlak::HavlakLoopFinder$1::apply, Block ID: 95, Normal Time: 0.053, Slowdown Time: 0.076, Percentage Increase: 43.39622641509434%
Method: havlak::HavlakLoopFinder$1::apply, Median Percentage Increase: 58.52483320978503%
Method: havlak::LoopStructureGraph$2::apply, Block ID: 2, Normal Time: 0.006, Slowdown Time: 0.01, Percentage Increase: 66.66666666666666%
Method: havlak::LoopStructureGraph$2::apply, Block ID: 3, Normal Time: 0.001, Slowdown Time: 0.01, Percentage Increase: 900.0%
Method: havlak::LoopStructureGraph$2::apply, Block ID: 4, Normal Time: 0.756, Slowdown Time: 0.735, Percentage Increase: -2.77777777777778%
Method: havlak::LoopStructureGraph$2::apply, Block ID: 5, Normal Time: 0.009, Slowdown Time: 0.007, Percentage Increase: -22.222222222222214%
Method: havlak::LoopStructureGraph$2::apply, Block ID: 6, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: havlak::LoopStructureGraph$2::apply, Block ID: 7, Normal Time: 0.732, Slowdown Time: 0.76, Percentage Increase: 3.8251366120218613%
Method: havlak::LoopStructureGraph$2::apply, Block ID: 8, Normal Time: 0.014, Slowdown Time: 0.016, Percentage Increase: 14.285714285714285%
Method: havlak::LoopStructureGraph$2::apply, Block ID: 9, Normal Time: 0.025, Slowdown Time: 0.016, Percentage Increase: -36.00000000000001%
Method: havlak::LoopStructureGraph$2::apply, Block ID: 10, Normal Time: 0.023, Slowdown Time: 0.029, Percentage Increase: 26.08695652173914%
Method: havlak::LoopStructureGraph$2::apply, Block ID: 11, Normal Time: 0.011, Slowdown Time: 0.002, Percentage Increase: -81.81818181818181%
Method: havlak::LoopStructureGraph$2::apply, Block ID: 12, Normal Time: 0.01, Slowdown Time: 0.002, Percentage Increase: -80.0%
Method: havlak::LoopStructureGraph$2::apply, Median Percentage Increase: 26.08695652173914%
Method: havlak::SimpleLoop::<init>, Median Percentage Increase: 0.0%
Total Average Percentage Increase: 48.55332829376103%
Total Normal Time: 90.37400000000005
Total Slowdown Time: 142.80500000000006
Total Percentage Increase Overall: 58.01557970212669%
