Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3189, Normal Time: 0.061, Slowdown Time: 0.122, Percentage Increase: 100.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3190, Normal Time: 0.079, Slowdown Time: 0.119, Percentage Increase: 50.632911392405056%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3191, Normal Time: 0.001, Slowdown Time: 0.005, Percentage Increase: 400.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2682, Normal Time: 0.005, Slowdown Time: 0.027, Percentage Increase: 439.99999999999994%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2683, Normal Time: 0.013, Slowdown Time: 0.001, Percentage Increase: -92.3076923076923%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2684, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2685, Normal Time: 0.021, Slowdown Time: 0.016, Percentage Increase: -23.809523809523814%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2686, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2687, Normal Time: 0.003, Slowdown Time: 0.001, Percentage Increase: -66.66666666666666%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2688, Normal Time: 0.015, Slowdown Time: 0.024, Percentage Increase: 60.00000000000001%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2689, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2690, Normal Time: 0.02, Slowdown Time: 0.028, Percentage Increase: 40.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2691, Normal Time: 0.002, Slowdown Time: 0.004, Percentage Increase: 100.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 645, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2696, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2701, Normal Time: 0.005, Slowdown Time: 0.006, Percentage Increase: 20.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 654, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2704, Normal Time: 0.024, Slowdown Time: 0.019, Percentage Increase: -20.833333333333336%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3219, Normal Time: 0.012, Slowdown Time: 0.041, Percentage Increase: 241.66666666666666%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2708, Normal Time: 0.005, Slowdown Time: 0.011, Percentage Increase: 119.99999999999997%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3220, Normal Time: 0.019, Slowdown Time: 0.021, Percentage Increase: 10.526315789473694%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 662, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 663, Normal Time: 0.003, Slowdown Time: 0.005, Percentage Increase: 66.66666666666666%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3223, Normal Time: 0.025, Slowdown Time: 0.034, Percentage Increase: 36.00000000000001%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3224, Normal Time: 0.011, Slowdown Time: 0.017, Percentage Increase: 54.54545454545456%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2713, Normal Time: 0.008, Slowdown Time: 0.007, Percentage Increase: -12.5%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 665, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2714, Normal Time: 0.003, Slowdown Time: 0.005, Percentage Increase: 66.66666666666666%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2715, Normal Time: 0.006, Slowdown Time: 0.006, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2716, Normal Time: 0.001, Slowdown Time: 0.004, Percentage Increase: 300.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2717, Normal Time: 0.006, Slowdown Time: 0.022, Percentage Increase: 266.66666666666663%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2718, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2719, Normal Time: 0.013, Slowdown Time: 0.032, Percentage Increase: 146.1538461538462%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2720, Normal Time: 0.094, Slowdown Time: 0.104, Percentage Increase: 10.63829787234042%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2721, Normal Time: 0.011, Slowdown Time: 0.062, Percentage Increase: 463.6363636363637%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2722, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2723, Normal Time: 0.051, Slowdown Time: 0.065, Percentage Increase: 27.450980392156875%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3235, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2724, Normal Time: 0.005, Slowdown Time: 0.014, Percentage Increase: 180.00000000000003%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2725, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2726, Normal Time: 0.006, Slowdown Time: 0.007, Percentage Increase: 16.666666666666664%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2727, Normal Time: 0.006, Slowdown Time: 0.002, Percentage Increase: -66.66666666666666%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2728, Normal Time: 0.027, Slowdown Time: 0.07, Percentage Increase: 159.2592592592593%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2729, Normal Time: 0.071, Slowdown Time: 0.128, Percentage Increase: 80.28169014084509%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2730, Normal Time: 2.037, Slowdown Time: 3.323, Percentage Increase: 63.132056946489946%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2731, Normal Time: 0.007, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2732, Normal Time: 0.064, Slowdown Time: 0.081, Percentage Increase: 26.5625%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2733, Normal Time: 0.007, Slowdown Time: 0.077, Percentage Increase: 999.9999999999998%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2734, Normal Time: 1.35, Slowdown Time: 1.581, Percentage Increase: 17.1111111111111%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2735, Normal Time: 0.052, Slowdown Time: 0.103, Percentage Increase: 98.07692307692307%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2737, Normal Time: 0.074, Slowdown Time: 0.107, Percentage Increase: 44.5945945945946%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2738, Normal Time: 0.332, Slowdown Time: 0.562, Percentage Increase: 69.27710843373495%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2739, Normal Time: 1.685, Slowdown Time: 2.699, Percentage Increase: 60.178041543026694%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2740, Normal Time: 0.007, Slowdown Time: 0.388, Percentage Increase: 5442.857142857143%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2741, Normal Time: 0.077, Slowdown Time: 0.092, Percentage Increase: 19.48051948051948%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2742, Normal Time: 0.096, Slowdown Time: 0.189, Percentage Increase: 96.875%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2743, Normal Time: 0.069, Slowdown Time: 0.228, Percentage Increase: 230.43478260869566%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2744, Normal Time: 0.119, Slowdown Time: 0.187, Percentage Increase: 57.14285714285715%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2745, Normal Time: 0.204, Slowdown Time: 0.392, Percentage Increase: 92.15686274509805%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2746, Normal Time: 0.017, Slowdown Time: 0.007, Percentage Increase: -58.82352941176471%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2747, Normal Time: 0.0, Slowdown Time: 0.016, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2748, Normal Time: 0.031, Slowdown Time: 0.046, Percentage Increase: 48.387096774193544%
