FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Percent1,Method2,Percent2,Method3,Percent3,Method4,Percent4,Method5,Percent5
50_5_Bounce_NoSlowdown.xml,50,5,Bounce,NoSlowdown,"Bounce.benchmark",93.6,"java.util.Arrays.setAll",6.2,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0,"java.lang.ClassLoader.loadClass",0.0
50_5_Bounce_Slowdown.xml,50,5,Bounce,Slowdown,"Bounce.benchmark",94.0,"java.util.Arrays.setAll",5.9,"Benchmark.innerBenchmarkLoop",0.0,"java.io.PrintStream.println",0.0,"Run.printResult",0.0
50_5_CD_NoSlowdown.xml,50,5,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",19.0,"cd.CollisionDetector.recurse",18.1,"cd.Vector2D.compareTo",17.2,"cd.RedBlackTree.put",11.3,"cd.RedBlackTree.findNode",6.2
50_5_CD_Slowdown.xml,50,5,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.3,"cd.CollisionDetector.recurse",18.8,"cd.Vector2D.compareTo",18.3,"cd.RedBlackTree.put",12.7,"cd.RedBlackTree.findNode",7.8
50_5_DeltaBlue_NoSlowdown.xml,50,5,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",59.4,"deltablue.Plan.execute",8.8,"som.Vector.forEach",6.7,"deltablue.EqualityConstraint.execute",4.7,"deltablue.Planner.addPropagate",2.5
50_5_DeltaBlue_Slowdown.xml,50,5,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",55.7,"deltablue.Plan.execute",10.6,"deltablue.EqualityConstraint.execute",6.7,"som.Vector.forEach",6.5,"deltablue.ScaleConstraint.execute",2.8
50_5_Havlak_NoSlowdown.xml,50,5,Havlak,NoSlowdown,"som.Vector.hasSome",30.6,"som.Vector.append",12.4,"havlak.HavlakLoopFinder.findLoops",9.5,"som.Vector.forEach",6.7,"havlak.SimpleLoop.setParent",6.6
50_5_Havlak_Slowdown.xml,50,5,Havlak,Slowdown,"som.Vector.hasSome",37.8,"som.Vector.append",13.5,"havlak.HavlakLoopFinder.findLoops",7.1,"som.Vector.forEach",5.8,"havlak.SimpleLoop.setParent",5.1
50_5_Json_NoSlowdown.xml,50,5,Json,NoSlowdown,"json.JsonPureStringParser.read",23.4,"json.JsonPureStringParser.isWhiteSpace",12.1,"json.JsonPureStringParser.readStringInternal",11.3,"json.JsonPureStringParser.isDigit",6.0,"json.JsonPureStringParser.readChar",5.9
50_5_Json_Slowdown.xml,50,5,Json,Slowdown,"json.JsonPureStringParser.read",25.0,"json.JsonPureStringParser.isWhiteSpace",12.6,"json.JsonPureStringParser.readStringInternal",11.8,"json.JsonPureStringParser.isDigit",7.5,"java.lang.StringBuilder.append",5.7
50_5_List_NoSlowdown.xml,50,5,List,NoSlowdown,"List.isShorterThan",79.1,"List.tail",20.2,"List.makeList",0.5,"List.benchmark",0.1,"Benchmark.innerBenchmarkLoop",0.0
50_5_List_Slowdown.xml,50,5,List,Slowdown,"List.isShorterThan",79.3,"List.tail",20.2,"List.makeList",0.4,"List.benchmark",0.1,"Benchmark.innerBenchmarkLoop",0.0
50_5_Mandelbrot_NoSlowdown.xml,50,5,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"Run.reportBenchmark",0.0,"Run.printResult",0.0,"java.lang.System.nanoTime",0.0,"",0
50_5_Mandelbrot_Slowdown.xml,50,5,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.9,"Run.reportBenchmark",0.0,"Run.printResult",0.0,"Run.runBenchmark",0.0,"java.lang.ClassLoader.loadClass",0.0
50_5_NBody_NoSlowdown.xml,50,5,NBody,NoSlowdown,"nbody.Body.setVZ",83.3,"nbody.Body.setZ",14.7,"NBody.innerBenchmarkLoop",1.6,"nbody.NBodySystem.advance",0.2,"Run.printResult",0.1
50_5_NBody_Slowdown.xml,50,5,NBody,Slowdown,"nbody.Body.setVZ",57.8,"NBody.innerBenchmarkLoop",32.9,"nbody.Body.setZ",9.0,"nbody.NBodySystem.advance",0.1,"java.io.PrintStream.println",0.0
50_5_Permute_NoSlowdown.xml,50,5,Permute,NoSlowdown,"Permute.permute",99.8,"Permute.benchmark",0.1,"java.lang.ClassLoader.loadClass",0.0,"Benchmark.innerBenchmarkLoop",0.0,"Permute.swap",0.0
50_5_Permute_Slowdown.xml,50,5,Permute,Slowdown,"Permute.permute",99.4,"Run.measure",0.4,"Permute.benchmark",0.1,"Permute.verifyResult",0.0,"Run.printResult",0.0
50_5_Queens_NoSlowdown.xml,50,5,Queens,NoSlowdown,"Queens.placeQueen",97.8,"Queens.queens",1.8,"Queens.benchmark",0.1,"Benchmark.innerBenchmarkLoop",0.1,"java.util.Arrays.fill",0.1
50_5_Queens_Slowdown.xml,50,5,Queens,Slowdown,"Queens.placeQueen",98.2,"Queens.queens",1.6,"Benchmark.innerBenchmarkLoop",0.1,"java.util.Arrays.fill",0.0,"Queens.benchmark",0.0
50_5_Richards_NoSlowdown.xml,50,5,Richards,NoSlowdown,"richards.Scheduler.schedule",25.8,"richards.TaskControlBlock.runTask",17.9,"richards.Scheduler$HandlerProcessFunction.apply",12.8,"richards.TaskState.isTaskHoldingOrWaiting",11.9,"richards.Scheduler$DeviceProcessFunction.apply",8.7
50_5_Richards_Slowdown.xml,50,5,Richards,Slowdown,"richards.Scheduler.schedule",27.1,"richards.TaskControlBlock.runTask",18.5,"richards.Scheduler$HandlerProcessFunction.apply",12.8,"richards.TaskState.isTaskHoldingOrWaiting",12.2,"richards.Scheduler$DeviceProcessFunction.apply",8.4
50_5_Sieve_NoSlowdown.xml,50,5,Sieve,NoSlowdown,"Sieve.sieve",99.9,"Benchmark.innerBenchmarkLoop",0.0,"java.util.Arrays.fill",0.0,"Run.printResult",0.0,"Run.reportBenchmark",0.0
50_5_Sieve_Slowdown.xml,50,5,Sieve,Slowdown,"Sieve.sieve",99.9,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"Run.reportBenchmark",0.0
50_5_Storage_NoSlowdown.xml,50,5,Storage,NoSlowdown,"Storage.buildTreeDepth",62.4,"Storage.lambda$buildTreeDepth$0",25.7,"som.Arrays.setAll",11.3,"som.Random.next",0.5,"java.io.PrintStream.println",0.1
50_5_Storage_Slowdown.xml,50,5,Storage,Slowdown,"Storage.buildTreeDepth",63.7,"Storage.lambda$buildTreeDepth$0",25.1,"som.Arrays.setAll",10.9,"som.Random.next",0.3,"Run.reportBenchmark",0.0
50_5_Towers_NoSlowdown.xml,50,5,Towers,NoSlowdown,"Towers.moveDisks",88.9,"Towers.moveTopDisk",10.8,"Towers.benchmark",0.2,"java.io.PrintStream.println",0.0,"Run.printResult",0.0
50_5_Towers_Slowdown.xml,50,5,Towers,Slowdown,"Towers.moveDisks",88.7,"Towers.moveTopDisk",11.1,"Towers.benchmark",0.1,"Benchmark.innerBenchmarkLoop",0.0,"Run.reportBenchmark",0.0
50_6_Bounce_NoSlowdown.xml,50,6,Bounce,NoSlowdown,"Bounce.benchmark",92.9,"java.util.Arrays.setAll",6.9,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0,"Run.reportBenchmark",0.0
50_6_Bounce_Slowdown.xml,50,6,Bounce,Slowdown,"Bounce.benchmark",94.0,"java.util.Arrays.setAll",6.0,"java.io.PrintStream.println",0.0,"Run.printResult",0.0,"Benchmark.innerBenchmarkLoop",0.0
50_6_CD_NoSlowdown.xml,50,6,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",19.3,"cd.CollisionDetector.recurse",17.1,"cd.Vector2D.compareTo",16.9,"cd.RedBlackTree.put",11.7,"cd.RedBlackTree.findNode",6.3
50_6_CD_Slowdown.xml,50,6,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.9,"cd.CollisionDetector.recurse",18.6,"cd.Vector2D.compareTo",18.0,"cd.RedBlackTree.put",11.7,"cd.RedBlackTree.findNode",7.7
50_6_DeltaBlue_NoSlowdown.xml,50,6,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",58.8,"deltablue.Plan.execute",8.8,"som.Vector.forEach",6.5,"deltablue.EqualityConstraint.execute",5.1,"deltablue.Planner.addPropagate",2.3
50_6_DeltaBlue_Slowdown.xml,50,6,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",57.0,"deltablue.Plan.execute",9.9,"som.Vector.forEach",6.2,"deltablue.EqualityConstraint.execute",6.2,"deltablue.ScaleConstraint.execute",2.5
50_6_Havlak_NoSlowdown.xml,50,6,Havlak,NoSlowdown,"som.Vector.hasSome",30.3,"som.Vector.append",12.0,"havlak.HavlakLoopFinder.findLoops",9.4,"som.Vector.forEach",7.0,"havlak.SimpleLoop.setParent",6.6
50_6_Havlak_Slowdown.xml,50,6,Havlak,Slowdown,"som.Vector.hasSome",37.5,"som.Vector.append",13.2,"havlak.HavlakLoopFinder.findLoops",7.0,"som.Vector.forEach",6.3,"havlak.SimpleLoop.setParent",5.0
50_6_Json_NoSlowdown.xml,50,6,Json,NoSlowdown,"json.JsonPureStringParser.read",24.4,"json.JsonPureStringParser.isWhiteSpace",12.1,"json.JsonPureStringParser.readStringInternal",11.0,"json.JsonPureStringParser.isDigit",6.9,"json.JsonPureStringParser.readChar",5.8
50_6_Json_Slowdown.xml,50,6,Json,Slowdown,"json.JsonPureStringParser.read",24.8,"json.JsonPureStringParser.isWhiteSpace",13.6,"json.JsonPureStringParser.readStringInternal",11.2,"json.JsonPureStringParser.isDigit",7.4,"java.lang.StringBuilder.append",5.9
50_6_List_NoSlowdown.xml,50,6,List,NoSlowdown,"List.isShorterThan",79.1,"List.tail",20.1,"List.makeList",0.6,"List$Element.length",0.1,"List.benchmark",0.1
50_6_List_Slowdown.xml,50,6,List,Slowdown,"List.isShorterThan",79.4,"List.tail",20.1,"List.makeList",0.4,"List$Element.length",0.1,"Benchmark.innerBenchmarkLoop",0.0
50_6_Mandelbrot_NoSlowdown.xml,50,6,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"",0,"",0
50_6_Mandelbrot_Slowdown.xml,50,6,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",100.0,"java.io.PrintStream.println",0.0,"Run.printResult",0.0,"",0,"",0
50_6_NBody_NoSlowdown.xml,50,6,NBody,NoSlowdown,"nbody.Body.setVZ",83.5,"nbody.Body.setZ",14.9,"NBody.innerBenchmarkLoop",1.3,"nbody.NBodySystem.advance",0.2,"Run.printResult",0.0
50_6_NBody_Slowdown.xml,50,6,NBody,Slowdown,"nbody.Body.setVZ",58.0,"NBody.innerBenchmarkLoop",32.6,"nbody.Body.setZ",9.3,"nbody.NBodySystem.advance",0.2,"Run.printResult",0.0
50_6_Permute_NoSlowdown.xml,50,6,Permute,NoSlowdown,"Permute.permute",99.8,"Run.printResult",0.1,"Permute.benchmark",0.0,"Run.reportBenchmark",0.0,"java.io.PrintStream.println",0.0
50_6_Permute_Slowdown.xml,50,6,Permute,Slowdown,"Permute.permute",99.4,"Run.measure",0.3,"Permute.benchmark",0.2,"Run.printResult",0.0,"Run.doRuns",0.0
50_6_Queens_NoSlowdown.xml,50,6,Queens,NoSlowdown,"Queens.placeQueen",97.1,"Queens.queens",2.5,"Queens.benchmark",0.1,"java.io.PrintStream.println",0.1,"java.util.Arrays.fill",0.1
50_6_Queens_Slowdown.xml,50,6,Queens,Slowdown,"Queens.placeQueen",98.0,"Queens.queens",1.6,"Queens.benchmark",0.2,"Benchmark.innerBenchmarkLoop",0.0,"Run.reportBenchmark",0.0
50_6_Richards_NoSlowdown.xml,50,6,Richards,NoSlowdown,"richards.Scheduler.schedule",27.1,"richards.TaskControlBlock.runTask",16.6,"richards.Scheduler$HandlerProcessFunction.apply",13.3,"richards.TaskState.isTaskHoldingOrWaiting",12.9,"richards.Scheduler$DeviceProcessFunction.apply",8.9
50_6_Richards_Slowdown.xml,50,6,Richards,Slowdown,"richards.Scheduler.schedule",26.8,"richards.TaskControlBlock.runTask",18.3,"richards.TaskState.isTaskHoldingOrWaiting",13.4,"richards.Scheduler$HandlerProcessFunction.apply",12.1,"richards.Scheduler$DeviceProcessFunction.apply",7.9
50_6_Sieve_NoSlowdown.xml,50,6,Sieve,NoSlowdown,"Sieve.sieve",99.8,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"Sieve.benchmark",0.0
50_6_Sieve_Slowdown.xml,50,6,Sieve,Slowdown,"Sieve.sieve",99.8,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"java.util.Arrays.fill",0.0
50_6_Storage_NoSlowdown.xml,50,6,Storage,NoSlowdown,"Storage.buildTreeDepth",61.8,"Storage.lambda$buildTreeDepth$0",26.1,"som.Arrays.setAll",11.6,"som.Random.next",0.4,"Run.printResult",0.0
50_6_Storage_Slowdown.xml,50,6,Storage,Slowdown,"Storage.buildTreeDepth",63.8,"Storage.lambda$buildTreeDepth$0",24.5,"som.Arrays.setAll",11.3,"som.Random.next",0.3,"Run.printResult",0.0
50_6_Towers_NoSlowdown.xml,50,6,Towers,NoSlowdown,"Towers.moveDisks",89.2,"Towers.moveTopDisk",10.5,"Towers.benchmark",0.2,"Run.reportBenchmark",0.0,"Towers.pushDisk",0.0
50_6_Towers_Slowdown.xml,50,6,Towers,Slowdown,"Towers.moveDisks",88.8,"Towers.moveTopDisk",11.0,"Towers.benchmark",0.1,"Run.reportBenchmark",0.0,"Run.printResult",0.0
50_7_Bounce_NoSlowdown.xml,50,7,Bounce,NoSlowdown,"Bounce.benchmark",92.5,"java.util.Arrays.setAll",7.3,"Benchmark.innerBenchmarkLoop",0.1,"java.io.PrintStream.println",0.1,"Run.printResult",0.0
50_7_Bounce_Slowdown.xml,50,7,Bounce,Slowdown,"Bounce.benchmark",94.0,"java.util.Arrays.setAll",5.9,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0,"Run.runBenchmark",0.0
50_7_CD_NoSlowdown.xml,50,7,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",19.4,"cd.CollisionDetector.recurse",18.2,"cd.Vector2D.compareTo",17.7,"cd.RedBlackTree.put",11.1,"cd.RedBlackTree.findNode",5.8
50_7_CD_Slowdown.xml,50,7,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.2,"cd.CollisionDetector.recurse",18.6,"cd.Vector2D.compareTo",18.4,"cd.RedBlackTree.put",12.3,"cd.RedBlackTree.findNode",7.5
50_7_DeltaBlue_NoSlowdown.xml,50,7,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",59.0,"deltablue.Plan.execute",9.2,"som.Vector.forEach",6.7,"deltablue.EqualityConstraint.execute",4.8,"deltablue.Planner.addPropagate",2.3
50_7_DeltaBlue_Slowdown.xml,50,7,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",56.1,"deltablue.Plan.execute",10.2,"som.Vector.forEach",6.4,"deltablue.EqualityConstraint.execute",6.2,"deltablue.ScaleConstraint.execute",2.9
50_7_Havlak_NoSlowdown.xml,50,7,Havlak,NoSlowdown,"som.Vector.hasSome",30.6,"som.Vector.append",12.1,"havlak.HavlakLoopFinder.findLoops",9.6,"som.Vector.forEach",6.8,"havlak.SimpleLoop.setParent",6.6
50_7_Havlak_Slowdown.xml,50,7,Havlak,Slowdown,"som.Vector.hasSome",37.5,"som.Vector.append",13.4,"havlak.HavlakLoopFinder.findLoops",7.2,"som.Vector.forEach",6.1,"havlak.SimpleLoop.setParent",5.0
50_7_Json_NoSlowdown.xml,50,7,Json,NoSlowdown,"json.JsonPureStringParser.read",23.8,"json.JsonPureStringParser.isWhiteSpace",12.9,"json.JsonPureStringParser.readStringInternal",10.7,"json.JsonPureStringParser.isDigit",5.8,"json.JsonPureStringParser.readChar",5.5
50_7_Json_Slowdown.xml,50,7,Json,Slowdown,"json.JsonPureStringParser.read",24.1,"json.JsonPureStringParser.isWhiteSpace",14.0,"json.JsonPureStringParser.readStringInternal",11.5,"json.JsonPureStringParser.isDigit",7.3,"java.lang.StringBuilder.append",5.9
50_7_List_NoSlowdown.xml,50,7,List,NoSlowdown,"List.isShorterThan",79.8,"List.tail",19.4,"List.makeList",0.7,"List.benchmark",0.0,"List$Element.length",0.0
50_7_List_Slowdown.xml,50,7,List,Slowdown,"List.isShorterThan",80.0,"List.tail",19.4,"List.makeList",0.4,"List.benchmark",0.1,"List$Element.length",0.1
50_7_Mandelbrot_NoSlowdown.xml,50,7,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",100.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"",0,"",0
50_7_Mandelbrot_Slowdown.xml,50,7,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"java.lang.ClassLoader.loadClass",0.0,"",0
50_7_NBody_NoSlowdown.xml,50,7,NBody,NoSlowdown,"nbody.Body.setVZ",83.1,"nbody.Body.setZ",15.3,"NBody.innerBenchmarkLoop",1.3,"nbody.NBodySystem.advance",0.2,"Run.reportBenchmark",0.0
50_7_NBody_Slowdown.xml,50,7,NBody,Slowdown,"nbody.Body.setVZ",58.0,"NBody.innerBenchmarkLoop",32.3,"nbody.Body.setZ",9.4,"nbody.NBodySystem.advance",0.2,"Run.printResult",0.0
50_7_Permute_NoSlowdown.xml,50,7,Permute,NoSlowdown,"Permute.permute",99.9,"Permute.benchmark",0.0,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"java.lang.ClassLoader.loadClass",0.0
50_7_Permute_Slowdown.xml,50,7,Permute,Slowdown,"Permute.permute",99.4,"Run.measure",0.5,"Permute.benchmark",0.2,"Run.printResult",0.0,"Run.printTotal",0.0
50_7_Queens_NoSlowdown.xml,50,7,Queens,NoSlowdown,"Queens.placeQueen",97.5,"Queens.queens",2.0,"Queens.benchmark",0.2,"java.io.PrintStream.println",0.1,"Benchmark.innerBenchmarkLoop",0.0
50_7_Queens_Slowdown.xml,50,7,Queens,Slowdown,"Queens.placeQueen",98.1,"Queens.queens",1.4,"Queens.benchmark",0.2,"Run.printResult",0.1,"java.io.PrintStream.println",0.1
50_7_Richards_NoSlowdown.xml,50,7,Richards,NoSlowdown,"richards.Scheduler.schedule",24.7,"richards.TaskControlBlock.runTask",17.0,"richards.Scheduler$HandlerProcessFunction.apply",13.2,"richards.TaskState.isTaskHoldingOrWaiting",12.8,"richards.Scheduler$DeviceProcessFunction.apply",8.9
50_7_Richards_Slowdown.xml,50,7,Richards,Slowdown,"richards.Scheduler.schedule",26.4,"richards.TaskControlBlock.runTask",18.8,"richards.TaskState.isTaskHoldingOrWaiting",14.0,"richards.Scheduler$HandlerProcessFunction.apply",11.6,"richards.Scheduler$DeviceProcessFunction.apply",8.5
50_7_Sieve_NoSlowdown.xml,50,7,Sieve,NoSlowdown,"Sieve.sieve",99.9,"Benchmark.innerBenchmarkLoop",0.0,"Sieve.benchmark",0.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0
50_7_Sieve_Slowdown.xml,50,7,Sieve,Slowdown,"Sieve.sieve",99.9,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"java.lang.ClassLoader.loadClass",0.0
50_7_Storage_NoSlowdown.xml,50,7,Storage,NoSlowdown,"Storage.buildTreeDepth",61.4,"Storage.lambda$buildTreeDepth$0",26.4,"som.Arrays.setAll",11.7,"som.Random.next",0.4,"Run.printResult",0.0
50_7_Storage_Slowdown.xml,50,7,Storage,Slowdown,"Storage.buildTreeDepth",63.1,"Storage.lambda$buildTreeDepth$0",25.0,"som.Arrays.setAll",11.5,"som.Random.next",0.4,"Run.measure",0.0
50_7_Towers_NoSlowdown.xml,50,7,Towers,NoSlowdown,"Towers.moveDisks",89.0,"Towers.moveTopDisk",10.7,"Towers.benchmark",0.2,"Run.printResult",0.1,"java.io.PrintStream.println",0.0
50_7_Towers_Slowdown.xml,50,7,Towers,Slowdown,"Towers.moveDisks",88.9,"Towers.moveTopDisk",10.9,"Towers.benchmark",0.1,"java.io.PrintStream.println",0.0,"Towers.pushDisk",0.0
50_8_Bounce_NoSlowdown.xml,50,8,Bounce,NoSlowdown,"Bounce.benchmark",93.6,"java.util.Arrays.setAll",6.3,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0,"java.lang.ClassLoader.loadClass",0.0
50_8_Bounce_Slowdown.xml,50,8,Bounce,Slowdown,"Bounce.benchmark",93.8,"java.util.Arrays.setAll",6.1,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"Benchmark.<init>",0.0
50_8_CD_NoSlowdown.xml,50,8,CD,NoSlowdown,"cd.Vector2D.compareTo",18.6,"cd.CollisionDetector.recurse",18.4,"cd.RedBlackTree.treeInsert",18.3,"cd.RedBlackTree.put",11.2,"cd.RedBlackTree.findNode",5.7
50_8_CD_Slowdown.xml,50,8,CD,Slowdown,"cd.RedBlackTree.treeInsert",21.4,"cd.CollisionDetector.recurse",18.5,"cd.Vector2D.compareTo",18.1,"cd.RedBlackTree.put",12.1,"cd.RedBlackTree.findNode",7.2
50_8_DeltaBlue_NoSlowdown.xml,50,8,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",59.4,"deltablue.Plan.execute",8.9,"som.Vector.forEach",6.7,"deltablue.EqualityConstraint.execute",4.4,"deltablue.ScaleConstraint.execute",2.2
50_8_DeltaBlue_Slowdown.xml,50,8,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",55.8,"deltablue.Plan.execute",10.6,"deltablue.EqualityConstraint.execute",6.6,"som.Vector.forEach",6.2,"deltablue.ScaleConstraint.execute",2.7
50_8_Havlak_NoSlowdown.xml,50,8,Havlak,NoSlowdown,"som.Vector.hasSome",30.3,"som.Vector.append",12.2,"havlak.HavlakLoopFinder.findLoops",9.5,"som.Vector.forEach",6.9,"havlak.SimpleLoop.setParent",6.6
50_8_Havlak_Slowdown.xml,50,8,Havlak,Slowdown,"som.Vector.hasSome",37.7,"som.Vector.append",13.5,"havlak.HavlakLoopFinder.findLoops",7.1,"som.Vector.forEach",6.3,"havlak.SimpleLoop.setParent",5.0
50_8_Json_NoSlowdown.xml,50,8,Json,NoSlowdown,"json.JsonPureStringParser.read",25.0,"json.JsonPureStringParser.isWhiteSpace",12.3,"json.JsonPureStringParser.readStringInternal",11.3,"json.JsonPureStringParser.isDigit",6.7,"java.lang.StringBuilder.append",5.7
50_8_Json_Slowdown.xml,50,8,Json,Slowdown,"json.JsonPureStringParser.read",24.5,"json.JsonPureStringParser.isWhiteSpace",13.7,"json.JsonPureStringParser.readStringInternal",11.0,"json.JsonPureStringParser.isDigit",7.5,"java.lang.StringBuilder.append",5.7
50_8_List_NoSlowdown.xml,50,8,List,NoSlowdown,"List.isShorterThan",79.5,"List.tail",19.8,"List.makeList",0.5,"List$Element.length",0.0,"List.benchmark",0.0
50_8_List_Slowdown.xml,50,8,List,Slowdown,"List.isShorterThan",79.2,"List.tail",20.3,"List.makeList",0.4,"List$Element.length",0.1,"List.benchmark",0.0
50_8_Mandelbrot_NoSlowdown.xml,50,8,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",100.0,"Run.printResult",0.0,"Run.printTotal",0.0,"java.io.PrintStream.println",0.0,"",0
50_8_Mandelbrot_Slowdown.xml,50,8,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"Harness.processArguments",0.0,"Run.printTotal",0.0
50_8_NBody_NoSlowdown.xml,50,8,NBody,NoSlowdown,"nbody.Body.setVZ",82.9,"nbody.Body.setZ",15.4,"NBody.innerBenchmarkLoop",1.3,"nbody.NBodySystem.advance",0.2,"Run.printResult",0.1
50_8_NBody_Slowdown.xml,50,8,NBody,Slowdown,"nbody.Body.setVZ",57.7,"NBody.innerBenchmarkLoop",32.6,"nbody.Body.setZ",9.6,"nbody.NBodySystem.advance",0.1,"Run.printResult",0.0
50_8_Permute_NoSlowdown.xml,50,8,Permute,NoSlowdown,"Permute.permute",99.8,"Permute.benchmark",0.1,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"Run.runBenchmark",0.0
50_8_Permute_Slowdown.xml,50,8,Permute,Slowdown,"Permute.permute",99.5,"Run.measure",0.4,"Permute.benchmark",0.1,"Run.doRuns",0.0,"java.io.PrintStream.println",0.0
50_8_Queens_NoSlowdown.xml,50,8,Queens,NoSlowdown,"Queens.placeQueen",97.6,"Queens.queens",2.2,"Queens.benchmark",0.1,"java.io.PrintStream.println",0.1,"Benchmark.innerBenchmarkLoop",0.0
50_8_Queens_Slowdown.xml,50,8,Queens,Slowdown,"Queens.placeQueen",98.0,"Queens.queens",1.6,"Queens.benchmark",0.2,"Benchmark.innerBenchmarkLoop",0.1,"java.io.PrintStream.println",0.0
50_8_Richards_NoSlowdown.xml,50,8,Richards,NoSlowdown,"richards.Scheduler.schedule",26.2,"richards.TaskControlBlock.runTask",18.1,"richards.TaskState.isTaskHoldingOrWaiting",13.0,"richards.Scheduler$HandlerProcessFunction.apply",12.6,"richards.Scheduler$DeviceProcessFunction.apply",8.6
50_8_Richards_Slowdown.xml,50,8,Richards,Slowdown,"richards.Scheduler.schedule",26.3,"richards.TaskControlBlock.runTask",17.8,"richards.TaskState.isTaskHoldingOrWaiting",13.5,"richards.Scheduler$HandlerProcessFunction.apply",12.5,"richards.Scheduler$DeviceProcessFunction.apply",9.2
50_8_Sieve_NoSlowdown.xml,50,8,Sieve,NoSlowdown,"Sieve.sieve",99.8,"Benchmark.innerBenchmarkLoop",0.1,"Sieve.benchmark",0.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0
50_8_Sieve_Slowdown.xml,50,8,Sieve,Slowdown,"Sieve.sieve",99.9,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0,"Sieve.benchmark",0.0,"Run.runBenchmark",0.0
50_8_Storage_NoSlowdown.xml,50,8,Storage,NoSlowdown,"Storage.buildTreeDepth",61.7,"Storage.lambda$buildTreeDepth$0",26.7,"som.Arrays.setAll",11.1,"som.Random.next",0.4,"java.io.PrintStream.println",0.0
50_8_Storage_Slowdown.xml,50,8,Storage,Slowdown,"Storage.buildTreeDepth",64.7,"Storage.lambda$buildTreeDepth$0",24.1,"som.Arrays.setAll",10.8,"som.Random.next",0.3,"Run.printResult",0.1
50_8_Towers_NoSlowdown.xml,50,8,Towers,NoSlowdown,"Towers.moveDisks",89.2,"Towers.moveTopDisk",10.6,"Towers.benchmark",0.2,"Run.printResult",0.0,"Towers.pushDisk",0.0
50_8_Towers_Slowdown.xml,50,8,Towers,Slowdown,"Towers.moveDisks",89.2,"Towers.moveTopDisk",10.7,"Towers.benchmark",0.1,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0
50_9_Bounce_NoSlowdown.xml,50,9,Bounce,NoSlowdown,"Bounce.benchmark",93.1,"java.util.Arrays.setAll",6.7,"Benchmark.innerBenchmarkLoop",0.0,"java.io.PrintStream.println",0.0,"java.lang.ClassLoader.loadClass",0.0
50_9_Bounce_Slowdown.xml,50,9,Bounce,Slowdown,"Bounce.benchmark",93.2,"java.util.Arrays.setAll",6.8,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0,"Run.reportBenchmark",0.0
50_9_CD_NoSlowdown.xml,50,9,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.7,"cd.Vector2D.compareTo",18.6,"cd.CollisionDetector.recurse",17.2,"cd.RedBlackTree.put",11.9,"cd.RedBlackTree.findNode",6.1
