FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
50_3_DeltaBlue_NoSlowdown.txt,50,3,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",50.46,"deltablue.Plan.execute",8.05,"deltablue.EqualityConstraint.execute",5.43,"G1ParScanThreadState::trim_queue_to_threshold",3.52,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",2.65,"deltablue.ScaleConstraint.execute",2.64,"som.Vector.forEach",2.19,"java.util.Vector.elementData",2.05,"deltablue.Planner$$Lambda.apply",2.00,"deltablue.Planner.addPropagate",1.51,"java.util.Vector.add",1.47,"som.Vector.append",1.30,"java.util.Vector$Itr.checkForComodification",1.17,"deltablue.BinaryConstraint.getOutput",0.99,"deltablue.ScaleConstraint.recalculate",0.98,"jdk.internal.misc.Unsafe.allocateInstance",0.80,"som.Vector.lambda$remove$0",0.73,"deltablue.AbstractConstraint.satisfy",0.72,"deltablue.BinaryConstraint.isSatisfied",0.62,"itable",0.57
100_5_Json_Slowdown.txt,100,5,Json,Slowdown,"java.lang.String.equals",34.80,"java.lang.StringLatin1.toBytes",9.35,"json.JsonPureStringParser.read",9.29,"java.lang.String.valueOf",6.41,"json.JsonPureStringParser.subStringFromTo",4.04,"json.JsonPureStringParser.readStringInternal",3.23,"json.JsonPureStringParser.isWhiteSpace",2.52,"som.Vector.append",2.43,"som.Vector.<init>",2.27,"java.lang.String.isLatin1",1.95,"java.lang.AbstractStringBuilder.<init>",1.82,"json.JsonPureStringParser.readValue",1.77,"json.JsonPureStringParser.isDigit",1.65,"java.lang.AbstractStringBuilder.append",1.20,"json.JsonPureStringParser.endCapture",1.20,"java.lang.AbstractStringBuilder.ensureCapacityInternal",1.17,"java.lang.StringLatin1.charAt",1.14,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.08,"java.lang.Object.clone",0.98,"java.lang.StringBuilder.toString",0.94
150_10_NBody_NoSlowdown.txt,150,10,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.52,"nbody.Body.setVX",14.26,"nbody.Body.getVX",3.98,"nbody.Body.setVY",3.71,"nbody.Body.getX",3.29,"nbody.Body.getVZ",3.01,"nbody.Body.getZ",2.66,"java.lang.Math.sqrt",2.26,"nbody.Body.getY",2.24,"nbody.Body.setVZ",1.93,"nbody.Body.setZ",0.73,"nbody.Body.getVY",0.70,"nbody.Body.setX",0.61,"nbody.Body.setY",0.35,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.33,"NBody.innerBenchmarkLoop",0.24,"nbody.Body.getMass",0.09,"java.lang.invoke.MethodType.checkPtypes",0.02,"avc_lookup_[k]",0.02,"java.lang.invoke.LambdaForm.methodType",0.02
150_9_NBody_Slowdown.txt,150,9,NBody,Slowdown,"nbody.NBodySystem.advance",60.80,"nbody.Body.setVX",7.83,"nbody.Body.getVX",3.71,"nbody.Body.setVY",3.70,"nbody.Body.getZ",3.68,"nbody.Body.getVZ",3.42,"nbody.Body.setVZ",3.27,"NBody.innerBenchmarkLoop",2.48,"nbody.Body.getX",2.38,"java.lang.Math.sqrt",2.28,"nbody.Body.getVY",2.12,"nbody.Body.getY",2.11,"nbody.Body.getMass",1.28,"nbody.Body.setX",0.35,"nbody.Body.setZ",0.24,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.13,"nbody.Body.setY",0.13,"__tls_get_addr",0.01,"InstanceKlass::find_method_index",0.01,"CompilationPolicy::method_back_branch_event",0.01
50_2_Bounce_Slowdown.txt,50,2,Bounce,Slowdown,"Bounce$Ball.bounce",55.08,"Bounce.benchmark",34.29,"java.lang.Math.abs",4.45,"Bounce$Ball.<init>",2.26,"som.Random.next",1.60,"Bounce.lambda$benchmark$0",0.98,"java.util.Arrays.setAll",0.87,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.20,"G1ParScanThreadState::trim_queue_to_threshold",0.03,"exit_to_user_mode_loop_[k]",0.01,"G1ScanCollectionSetRegionClosure::do_heap_region",0.01,"G1PostEvacuateCollectionSetCleanupTask2::UpdateDerivedPointersTask::do_work",0.01,"ReferenceProcessor::process_discovered_references",0.01,"G1GCPhaseTimes::record_gc_pause_end",0.01,"G1CardSetMemoryManager::memory_stats",0.01,"__clock_gettime_2",0.01,"HeapRegionManager::par_iterate",0.01,"Reflection::verify_member_access",0.01,"void",0.01,"void",0.01
50_3_CD_NoSlowdown.txt,50,3,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",15.55,"cd.CollisionDetector.isInVoxel",11.73,"cd.CallSign.compareTo",11.48,"cd.RedBlackTree.put",10.98,"cd.Vector2D.compareTo",7.16,"cd.RedBlackTree.findNode",6.97,"cd.CollisionDetector.recurse",3.55,"cd.Vector2D.compareNumbers",2.88,"cd.RedBlackTree.forEach",2.85,"cd.RedBlackTree.treeMinimum",2.60,"som.Vector.append",2.58,"cd.RedBlackTree.leftRotate",1.93,"cd.CollisionDetector.voxelHash",1.87,"cd.CollisionDetector.handleNewFrame",1.80,"som.Vector.<init>",1.57,"cd.Vector2D.plus",1.30,"cd.Vector2D.minus",1.21,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.15,"cd.CollisionDetector$RemoveAbsentAircraft.apply",1.08,"cd.RedBlackTree.get",0.97
100_3_Havlak_NoSlowdown.txt,100,3,Havlak,NoSlowdown,"som.Vector.hasSome",33.80,"som.Vector.<init>",14.64,"som.Vector.append",5.99,"havlak.HavlakLoopFinder.findLoops",5.62,"som.Vector.forEach",3.01,"havlak.UnionFindNode.initNode",2.81,"havlak.HavlakLoopFinder.doDFS",2.21,"som.Vector.at",2.11,"G1ParScanThreadState::trim_queue_to_threshold",2.09,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.87,"havlak.HavlakLoopFinder$5.apply",1.80,"havlak.HavlakLoopFinder$2.apply",1.70,"som.Dictionary.at",1.55,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.40,"havlak.HavlakLoopFinder.stepD",1.21,"som.Vector.size",1.14,"havlak.HavlakLoopFinder.identifyEdges",0.91,"havlak.HavlakLoopFinder$1.apply",0.87,"havlak.UnionFindNode.findSet",0.80,"som.Dictionary.transferEntries",0.76
150_7_Json_Slowdown.txt,150,7,Json,Slowdown,"java.lang.String.equals",34.35,"java.lang.StringLatin1.toBytes",9.49,"json.JsonPureStringParser.read",8.25,"java.lang.String.valueOf",6.79,"json.JsonPureStringParser.subStringFromTo",4.29,"json.JsonPureStringParser.readStringInternal",3.56,"json.JsonPureStringParser.isWhiteSpace",2.70,"som.Vector.append",2.52,"som.Vector.<init>",1.87,"json.JsonPureStringParser.readValue",1.79,"json.JsonPureStringParser.endCapture",1.72,"java.lang.AbstractStringBuilder.<init>",1.69,"java.lang.String.isLatin1",1.54,"java.lang.AbstractStringBuilder.append",1.46,"json.JsonPureStringParser.readArray",1.34,"json.JsonPureStringParser.isDigit",1.34,"java.lang.AbstractStringBuilder.ensureCapacityInternal",1.30,"java.lang.StringLatin1.charAt",1.19,"json.JsonPureStringParser.readDigit",0.94,"java.lang.Object.clone",0.91
150_4_Json_NoSlowdown.txt,150,4,Json,NoSlowdown,"java.lang.String.equals",34.86,"java.lang.StringLatin1.toBytes",10.00,"java.lang.String.valueOf",7.64,"json.JsonPureStringParser.read",6.89,"json.JsonPureStringParser.readStringInternal",3.29,"json.JsonPureStringParser.subStringFromTo",3.26,"som.Vector.append",2.80,"java.lang.String.isLatin1",2.39,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.99,"json.JsonPureStringParser.isWhiteSpace",1.90,"java.lang.AbstractStringBuilder.append",1.87,"json.JsonPureStringParser.readValue",1.79,"som.Vector.<init>",1.76,"jbyte_disjoint_arraycopy",1.50,"java.lang.AbstractStringBuilder.<init>",1.41,"java.lang.String.hashCode",1.41,"json.JsonPureStringParser.readDigit",1.07,"json.JsonPureStringParser.isDigit",0.95,"json.JsonPureStringParser.readChar",0.92,"java.lang.Object.clone",0.86
150_6_List_NoSlowdown.txt,150,6,List,NoSlowdown,"List$Element.getNext",44.43,"List.isShorterThan",42.55,"List.tail",11.95,"List.makeList",0.46,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.18,"java.lang.Integer.valueOf",0.14,"List$Element.length",0.05,"G1ParScanThreadState::trim_queue_to_threshold",0.03,"List.benchmark",0.02,"Benchmark.innerBenchmarkLoop",0.02,"__GI___lll_lock_wake",0.01,"__memmove_sse2_unaligned_erms",0.01,"__list_del_entry_valid_[k]",0.01,"void",0.01,"ClassFileParser::verify_class_version",0.01,"java.lang.String.hashCode",0.01,"jdk.internal.org.objectweb.asm.SymbolTable.addConstantNameAndType",0.01,"do_user_addr_fault_[k]",0.01,"AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<598116ul,",0.01,"clear_page_erms_[k]",0.01
150_2_Havlak_Slowdown.txt,150,2,Havlak,Slowdown,"som.Vector.hasSome",35.98,"som.Vector.<init>",18.33,"havlak.HavlakLoopFinder.findLoops",7.09,"som.Vector.append",5.47,"som.Vector.forEach",3.38,"havlak.HavlakLoopFinder.doDFS",2.72,"havlak.HavlakLoopFinder.stepD",1.91,"havlak.UnionFindNode.initNode",1.87,"havlak.HavlakLoopFinder$5.apply",1.87,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.38,"som.Vector.at",1.20,"G1ParScanThreadState::trim_queue_to_threshold",0.94,"havlak.HavlakLoopFinder.identifyEdges",0.91,"havlak.UnionFindNode.findSet",0.91,"som.Vector.size",0.91,"jdk.internal.misc.Unsafe.allocateInstance",0.87,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.79,"havlak.HavlakLoopFinder$1.apply",0.79,"havlak.HavlakLoopFinder$2.apply",0.76,"som.Dictionary.at",0.61
50_10_Towers_Slowdown.txt,50,10,Towers,Slowdown,"Towers.popDiskFrom",30.89,"Towers.moveDisks",20.28,"Towers.pushDisk",19.67,"Towers$TowersDisk.setNext",19.16,"Towers.moveTopDisk",7.88,"Towers$TowersDisk.getSize",1.69,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.30,"Towers.buildTowerAt",0.03,"rseq_get_rseq_cs_[k]",0.01,"java.lang.invoke.LambdaForm$Name.<init>",0.01,"java.lang.invoke.LambdaForm.methodType",0.01,"java.lang.invoke.LambdaFormEditor.putInCache",0.01,"Symbol::as_klass_external_name",0.01,"__vfprintf_internal",0.01,"java.lang.invoke.LambdaForm$MH.0x00007f6b1400c000.invoke",0.01,"Towers.benchmark",0.01,"",0,"",0,"",0,"",0
50_2_Queens_Slowdown.txt,50,2,Queens,Slowdown,"Queens.getRowColumn",58.31,"Queens.placeQueen",26.77,"Queens.setRowColumn",12.12,"Queens.queens",1.39,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.66,"java.util.Arrays.fill",0.32,"void",0.04,"G1ParScanThreadState::trim_queue_to_threshold",0.04,"Interpreter",0.04,"do_user_addr_fault_[k]",0.04,"HeapRegionManager::par_iterate",0.02,"GrowableArrayWithAllocator<int,",0.02,"mas_prev_slot_[k]",0.02,"jdk.internal.org.objectweb.asm.MethodWriter.putMethodInfo",0.02,"get_mem_cgroup_from_mm_[k]",0.02,"handle_mm_fault_[k]",0.02,"MethodData::initialize_data",0.02,"Java_java_io_FileOutputStream_writeBytes",0.02,"G1Allocator::unsafe_max_tlab_alloc",0.02,"Benchmark.innerBenchmarkLoop",0.02
150_7_Storage_Slowdown.txt,150,7,Storage,Slowdown,"Storage.buildTreeDepth",77.16,"som.Arrays.setAll",9.90,"som.Random.next",6.70,"Storage$$Lambda.apply",2.37,"jdk.internal.misc.Unsafe.allocateInstance",1.80,"Storage.lambda$buildTreeDepth$0",0.54,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.45,"G1ParScanThreadState::trim_queue_to_threshold",0.21,"HeapRegionManager::par_iterate",0.06,"G1ParCopyClosure<(G1Barrier)0,",0.02,"void",0.02,"syscall_enter_from_user_mode_[k]",0.02,"mem_cgroup_handle_over_high_[k]",0.02,"HeapRegionClaimer::claim_region",0.02,"_raw_spin_unlock_irqrestore_[k]",0.02,"blkcg_maybe_throttle_current_[k]",0.02,"G1CardSet::reset_table_scanner",0.02,"G1ParScanThreadState::steal_and_trim_queue",0.02,"nmethod::fix_oop_relocations",0.02,"[vdso]",0.02
150_3_Storage_Slowdown.txt,150,3,Storage,Slowdown,"Storage.buildTreeDepth",77.26,"som.Arrays.setAll",9.82,"som.Random.next",6.42,"Storage$$Lambda.apply",2.19,"jdk.internal.misc.Unsafe.allocateInstance",2.04,"Storage.lambda$buildTreeDepth$0",0.75,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.45,"G1ParScanThreadState::trim_queue_to_threshold",0.21,"HeapRegionManager::par_iterate",0.06,"G1CardSet::reset_table_scanner",0.03,"G1ScanCollectionSetRegionClosure::do_heap_region",0.02,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.02,"void",0.02,"_raw_spin_unlock_irqrestore_[k]",0.02,"__memset_avx2_unaligned_erms",0.02,"__futex_abstimed_wait_common",0.02,"FreeListAllocator::reset",0.02,"_int_free",0.02,"sem_post@GLIBC_2.2.5",0.02,"G1ParScanThreadState::steal_and_trim_queue",0.02
100_10_Richards_NoSlowdown.txt,100,10,Richards,NoSlowdown,"richards.Scheduler.schedule",19.71,"richards.TaskControlBlock.runTask",17.97,"richards.Scheduler$HandlerProcessFunction.apply",10.35,"richards.TaskState.isTaskHoldingOrWaiting",7.87,"richards.Scheduler$DeviceProcessFunction.apply",6.62,"richards.TaskControlBlock.addInputAndCheckPriority",3.85,"richards.Scheduler$IdleProcessFunction.apply",3.73,"richards.TaskState.isWaitingWithPacket",2.41,"richards.DeviceTaskDataRecord.setPending",2.24,"richards.TaskControlBlock.getIdentity",2.17,"richards.Scheduler$WorkerProcessFunction.apply",2.07,"richards.Packet.setLink",2.05,"richards.Scheduler.findTask",2.02,"richards.RBObject.append",1.68,"richards.IdleTaskDataRecord.setControl",1.44,"richards.HandlerTaskDataRecord.deviceIn",1.42,"richards.TaskControlBlock.getLink",1.32,"richards.TaskState.setTaskHolding",1.25,"richards.Scheduler.queuePacket",1.20,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.01
100_6_Json_Slowdown.txt,100,6,Json,Slowdown,"java.lang.String.equals",34.64,"json.JsonPureStringParser.read",9.33,"java.lang.StringLatin1.toBytes",9.05,"java.lang.String.valueOf",6.19,"json.JsonPureStringParser.subStringFromTo",3.69,"json.JsonPureStringParser.readStringInternal",3.60,"json.JsonPureStringParser.isWhiteSpace",2.41,"som.Vector.<init>",2.32,"som.Vector.append",2.31,"java.lang.String.isLatin1",2.25,"json.JsonPureStringParser.readValue",1.78,"java.lang.AbstractStringBuilder.<init>",1.78,"java.lang.AbstractStringBuilder.append",1.57,"json.JsonPureStringParser.isDigit",1.44,"json.JsonPureStringParser.readArray",1.23,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.11,"json.JsonPureStringParser.endCapture",1.11,"json.JsonPureStringParser.readDigit",0.94,"json.JsonPureStringParser.readChar",0.91,"java.lang.AbstractStringBuilder.ensureCapacityInternal",0.91
100_5_CD_Slowdown.txt,100,5,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.21,"cd.CollisionDetector.isInVoxel",12.48,"cd.RedBlackTree.put",11.22,"cd.CallSign.compareTo",9.37,"cd.RedBlackTree.findNode",9.23,"cd.Vector2D.compareTo",4.42,"cd.CollisionDetector.recurse",2.94,"cd.RedBlackTree.forEach",2.56,"cd.RedBlackTree.treeMinimum",2.54,"cd.RedBlackTree.leftRotate",2.12,"cd.Vector2D.compareNumbers",2.10,"cd.CollisionDetector.handleNewFrame",2.08,"som.Vector.append",2.00,"som.Vector.<init>",1.93,"cd.CollisionDetector.voxelHash",1.89,"cd.RedBlackTree$Node.successor",1.46,"cd.Vector2D.plus",1.38,"cd.Vector2D.minus",1.20,"cd.CollisionDetector$RemoveAbsentAircraft.apply",1.16,"cd.RedBlackTree.get",1.15
150_4_Mandelbrot_Slowdown.txt,150,4,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.85,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.07,"__GI___lll_lock_wake",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01,"AdapterHandlerLibrary::get_adapter",0.01,"jdk.internal.org.objectweb.asm.ByteVector.putUTF8",0.01,"jdk.internal.org.objectweb.asm.MethodWriter.visitLabel",0.01,"mas_update_gap.part.0_[k]",0.01,"try_charge_memcg_[k]",0.01,"charge_memcg_[k]",0.01,"java.lang.Long.getChars",0.01,"java.nio.CharBuffer.arrayOffset",0.01,"Mandelbrot.innerBenchmarkLoop",0.01,"mod_objcg_state_[k]",0.01,"free_swap_cache_[k]",0.01,"JNIHandleBlock::allocate_handle",0.01,"",0,"",0,"",0,"",0
150_4_Storage_NoSlowdown.txt,150,4,Storage,NoSlowdown,"Storage.buildTreeDepth",76.93,"som.Arrays.setAll",9.04,"som.Random.next",6.14,"jdk.internal.misc.Unsafe.allocateInstance",2.05,"Storage$$Lambda.apply",1.39,"Storage.lambda$buildTreeDepth$0",1.27,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.61,"G1ParScanThreadState::trim_queue_to_threshold",0.45,"HeapRegionManager::par_iterate",0.10,"HeapRegionClaimer::claim_region",0.08,"G1ParScanThreadState::steal_and_trim_queue",0.08,"FreeListAllocator::reset",0.08,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.06,"InstanceKlass::allocate_objArray",0.06,"__futex_abstimed_wait_common",0.04,"WeakProcessorTimes::reset",0.04,"G1GCPhaseTimes::phase_name",0.04,"G1ScanCollectionSetRegionClosure::do_heap_region",0.04,"void",0.04,"_raw_spin_unlock_irqrestore_[k]",0.04
50_2_Sieve_Slowdown.txt,50,2,Sieve,Slowdown,"Sieve.sieve",89.40,"java.util.Arrays.fill",9.27,"Sieve.benchmark",0.93,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.13,"G1ParScanThreadState::trim_queue_to_threshold",0.02,"G1CardSet::reset_table_scanner",0.01,"HeapRegionManager::par_iterate",0.01,"clear_page_erms_[k]",0.01,"WatcherThread::sleep",0.01,"schedule_[k]",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01,"plist_add_[k]",0.01,"G1CollectedHeap::prepare_for_mutator_after_young_collection",0.01,"SpinPause",0.01,"G1MonotonicArena::num_segments",0.01,"__new_sem_wait_slow64.constprop.0",0.01,"G1ParScanThreadState::steal_and_trim_queue",0.01,"DependencyContext::mark_dependent_nmethods",0.01,"java.lang.invoke.MethodTypeForm.canonicalize",0.01,"nr_blockdev_pages_[k]",0.01
50_10_Json_Slowdown.txt,50,10,Json,Slowdown,"java.lang.String.equals",36.15,"java.lang.StringLatin1.toBytes",8.94,"json.JsonPureStringParser.read",8.82,"java.lang.String.valueOf",6.83,"json.JsonPureStringParser.subStringFromTo",4.17,"som.Vector.<init>",2.49,"json.JsonPureStringParser.readStringInternal",2.33,"json.JsonPureStringParser.isWhiteSpace",2.08,"som.Vector.append",2.00,"java.lang.String.isLatin1",1.58,"java.lang.AbstractStringBuilder.<init>",1.54,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.37,"json.JsonPureStringParser.readValue",1.37,"java.lang.String.hashCode",1.19,"java.lang.AbstractStringBuilder.append",1.17,"java.lang.StringLatin1.charAt",1.05,"json.JsonPureStringParser.isDigit",1.03,"json.JsonPureStringParser.endCapture",1.01,"jbyte_disjoint_arraycopy",1.01,"java.lang.AbstractStringBuilder.isLatin1",0.97
100_1_Queens_Slowdown.txt,100,1,Queens,Slowdown,"Queens.getRowColumn",58.78,"Queens.placeQueen",23.71,"Queens.setRowColumn",15.37,"Queens.queens",1.01,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.53,"java.util.Arrays.fill",0.29,"G1ParScanThreadState::trim_queue_to_threshold",0.03,"do_user_addr_fault_[k]",0.03,"G1CardSet::reset_table_scanner",0.01,"__list_del_entry_valid_[k]",0.01,"__pthread_disable_asynccancel",0.01,"__GI___libc_malloc",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01,"java.lang.StringLatin1.indexOfChar",0.01,"xfs_buf_read_map?[xfs]_[k]",0.01,"__mod_memcg_lruvec_state_[k]",0.01,"java.io.PrintStream.writeln",0.01,"___pthread_mutex_trylock",0.01,"java.nio.ByteBuffer.array",0.01,"Benchmark.innerBenchmarkLoop",0.01
100_4_Bounce_Slowdown.txt,100,4,Bounce,Slowdown,"Bounce$Ball.bounce",59.37,"Bounce.benchmark",30.65,"java.lang.Math.abs",3.38,"Bounce$Ball.<init>",2.80,"som.Random.next",1.58,"java.util.Arrays.setAll",1.06,"Bounce.lambda$benchmark$0",0.80,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.12,"void",0.02,"G1ParScanThreadState::trim_queue_to_threshold",0.02,"get_page_from_freelist_[k]",0.02,"StatSamplerTask::task",0.01,"_int_malloc",0.01,"blkcg_maybe_throttle_current_[k]",0.01,"FreeCSetClosure::do_heap_region",0.01,"FreeListAllocator::reset",0.01,"G1CardSet::clear",0.01,"G1MonotonicArena::num_segments",0.01,"TruncatedSeq::add",0.01,"__GI___libc_malloc",0.01
50_7_Havlak_NoSlowdown.txt,50,7,Havlak,NoSlowdown,"som.Vector.hasSome",34.37,"som.Vector.<init>",14.09,"som.Vector.append",6.00,"havlak.HavlakLoopFinder.findLoops",5.01,"som.Vector.forEach",3.21,"havlak.UnionFindNode.initNode",3.03,"som.Vector.at",2.29,"G1ParScanThreadState::trim_queue_to_threshold",2.22,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.99,"havlak.HavlakLoopFinder.doDFS",1.92,"havlak.HavlakLoopFinder$2.apply",1.89,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.75,"havlak.LoopStructureGraph$2.apply",1.63,"som.Dictionary.at",1.43,"havlak.HavlakLoopFinder.stepD",1.33,"som.Vector.size",1.17,"havlak.UnionFindNode.findSet",0.90,"som.Set.<init>",0.85,"havlak.HavlakLoopFinder.identifyEdges",0.83,"havlak.HavlakLoopFinder$1.apply",0.79
150_5_Bounce_Slowdown.txt,150,5,Bounce,Slowdown,"Bounce$Ball.bounce",58.14,"Bounce.benchmark",32.05,"java.lang.Math.abs",3.35,"Bounce$Ball.<init>",2.83,"java.util.Arrays.setAll",1.15,"som.Random.next",1.15,"Bounce.lambda$benchmark$0",1.00,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.10,"G1ParScanThreadState::trim_queue_to_threshold",0.04,"__clock_gettime_2",0.01,"G1PLABAllocator::allocate_direct_or_new_plab",0.01,"__memset_avx2_unaligned_erms",0.01,"HeapRegion::clear_cardtable",0.01,"[vdso]",0.01,"G1RemSet::prepare_for_scan_heap_roots",0.01,"mem_cgroup_handle_over_high_[k]",0.01,"JNIHandleBlock::oops_do",0.01,"java.lang.invoke.LambdaForm$BasicType.basicType",0.01,"jdk.internal.org.objectweb.asm.SymbolTable.addConstantNameAndType",0.01,"prepare_alloc_pages.constprop.0_[k]",0.01
