FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
150_2_List_Slowdown.jfr,150,2,List,Slowdown,"List.isShorterThan",70.07161818523274,"List$Element.getNext",21.098179344929623,"List.tail",8.47896374424542,"List.makeList",0.1822177781612754,"java.lang.Integer.valueOf",0.08222640685829141,"List$Element.length",0.043143485079967715,"Benchmark.innerBenchmarkLoop",0.015734682793870577,"List.benchmark",0.011674119492226558,"List.verifyResult",0.006598415365171533,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.001015140825411005,"jdk.jfr.internal.periodic.JVMEventTask.execute",5.075704127055025E-4,"java.io.PrintStream.println",5.075704127055025E-4,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",5.075704127055025E-4,"sun.nio.cs.StreamEncoder.implFlushBuffer",5.075704127055025E-4,"java.io.BufferedWriter.implFlushBuffer",5.075704127055025E-4,"java.lang.invoke.InvokerBytecodeGenerator.isStaticallyInvocable",5.075704127055025E-4,"java.io.BufferedWriter.implWrite",5.075704127055025E-4,"jdk.jfr.events.ExceptionStatisticsEvent.commit",5.075704127055025E-4,"jdk.jfr.internal.periodic.PeriodicEvents.doPeriodic",5.075704127055025E-4,"java.lang.ClassLoader.checkCerts",5.075704127055025E-4
100_5_Sieve_Slowdown.jfr,100,5,Sieve,Slowdown,"Sieve.sieve",89.27715699666345,"java.util.Arrays.fill",9.396623149786148,"Sieve.benchmark",1.2803143963992207,"Sieve.verifyResult",0.009516985019145935,"Benchmark.innerBenchmarkLoop",0.00671787177822066,"sun.nio.cs.StreamEncoder.implWrite",0.00223929059274022,"jdk.jfr.internal.event.EventWriter.putUncheckedLong",0.001679467944555165,"jdk.jfr.internal.periodic.PeriodicEvents.doPeriodic",0.001679467944555165,"java.lang.StringConcatHelper.mix",0.001679467944555165,"Run.measure",0.00111964529637011,"java.io.BufferedWriter.implFlushBuffer",0.00111964529637011,"java.io.FileOutputStream.write",0.00111964529637011,"java.lang.invoke.LambdaForm$MH+0x00007f0878011800.1052245076.linkToTargetMethod",0.00111964529637011,"jdk.jfr.internal.PlatformRecorder.periodicTask",0.00111964529637011,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.00111964529637011,"java.lang.invoke.LambdaFormBuffer.clearDuplicatesAndNulls",5.59822648185055E-4,"java.lang.invoke.LambdaForm$MH+0x00007f087800e400.1559122513.invoke",5.59822648185055E-4,"jdk.internal.org.objectweb.asm.MethodWriter.computeAllFrames",5.59822648185055E-4,"java.lang.Integer.stringSize",5.59822648185055E-4,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",5.59822648185055E-4
50_4_List_NoSlowdown.jfr,50,4,List,NoSlowdown,"List$Element.getNext",47.75711159737418,"List.isShorterThan",43.88835173782504,"List.tail",7.6624599257035255,"List.makeList",0.41855376316726883,"java.lang.Integer.valueOf",0.1564805862297084,"List$Element.length",0.06869879395450612,"List.benchmark",0.013994198768510508,"Benchmark.innerBenchmarkLoop",0.011449798992417687,"List.verifyResult",0.0038165996641392292,"java.lang.invoke.LambdaForm$MH+0x00007f4b0c011000.2136288211.invoke",0.0025443997760928195,"java.lang.invoke.LambdaForm$MH+0x00007f4b0c00d800.1559122513.invoke",0.0012721998880464097,"java.lang.System.lineSeparator",0.0012721998880464097,"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L",0.0012721998880464097,"java.util.concurrent.locks.ReentrantLock.lock",0.0012721998880464097,"java.lang.Long.getChars",0.0012721998880464097,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.0012721998880464097,"java.nio.HeapCharBuffer.<init>",0.0012721998880464097,"java.lang.StringCoding.implEncodeAsciiArray",0.0012721998880464097,"java.lang.Math.round",0.0012721998880464097,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0012721998880464097
100_2_Bounce_NoSlowdown.jfr,100,2,Bounce,NoSlowdown,"Bounce$Ball.bounce",64.18514137444194,"Bounce.benchmark",25.414965467241576,"java.lang.Math.abs",4.079062845804556,"Bounce$Ball.<init>",3.5124203457091614,"java.util.Arrays.setAll",0.9901934597626588,"som.Random.next",0.8814438890372801,"Bounce.lambda$benchmark$0",0.8471019193345289,"Bounce.verifyResult",0.015263097645667188,"java.lang.Integer.valueOf",0.01144732323425039,"Benchmark.innerBenchmarkLoop",0.01144732323425039,"java.lang.StringCoding.implEncodeAsciiArray",0.005723661617125195,"java.lang.Integer.getChars",0.003815774411416797,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.003815774411416797,"java.lang.System.lineSeparator",0.0019078872057083985,"jdk.jfr.internal.event.EventWriter.putUncheckedLong",0.0019078872057083985,"java.lang.Integer.stringSize",0.0019078872057083985,"java.util.concurrent.ConcurrentHashMap.addCount",0.0019078872057083985,"java.lang.StringConcatHelper.newArray",0.0019078872057083985,"jdk.internal.misc.InternalLock.lock",0.0019078872057083985,"java.lang.Math.round",0.0019078872057083985
50_7_DeltaBlue_Slowdown.jfr,50,7,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",58.565144215141686,"deltablue.Plan.execute",8.806044539472259,"deltablue.EqualityConstraint.execute",4.473450400537421,"deltablue.ScaleConstraint.execute",3.341543929095125,"java.util.Vector.elementData",2.9818187071562203,"som.Vector.forEach",2.3634958357110354,"java.util.Vector.add",1.5364167611727908,"deltablue.Planner$$Lambda+0x00007f721400f2d0.1238959340.apply",1.4367338683463475,"deltablue.Planner.addPropagate",1.3139361018210187,"som.Vector.append",1.2424244613150919,"java.util.Vector$Itr.checkForComodification",1.1008458599094186,"deltablue.AbstractConstraint.satisfy",0.8350248123722361,"deltablue.Planner$$Lambda+0x00007f7214014630.776700275.apply",0.7772376281250226,"deltablue.Variable.getValue",0.715116405059268,"jdk.internal.misc.Unsafe.allocateInstance",0.6443271043564314,"som.Vector.lambda$remove$0",0.6277132888853575,"deltablue.ScaleConstraint.recalculate",0.6204898908544557,"som.Vector.<init>",0.5923186385339392,"deltablue.Planner.removePropagateFrom",0.5865399201092177,"deltablue.Planner.projectionTest",0.5598133473948815
100_7_NBody_Slowdown.jfr,100,7,NBody,Slowdown,"nbody.NBodySystem.advance",60.82345478333268,"nbody.Body.setVX",8.626055584189034,"nbody.Body.getVX",3.831820164135908,"nbody.Body.getVZ",3.4403124132736,"nbody.Body.setVY",3.3927367878523573,"nbody.Body.getZ",3.3857986758117593,"nbody.Body.setVZ",3.0706101573960276,"nbody.Body.getX",2.6612615470007532,"nbody.Body.getVY",2.272727272727273,"java.lang.Math.sqrt",2.26380684296079,"NBody.innerBenchmarkLoop",2.21722237640249,"nbody.Body.getY",2.1736113864330178,"nbody.Body.getMass",0.9594417793283908,"nbody.Body.setZ",0.3687110970146295,"nbody.Body.setX",0.33005590135987,"nbody.Body.setY",0.16948816556317647,"Run.measure",0.001982317725885105,"java.lang.invoke.LambdaForm$MH+0x00007f313400ac00.1846406218.invoke",0.001982317725885105,"java.io.BufferedWriter.implFlushBuffer",9.911588629425525E-4,"java.lang.Math.round",9.911588629425525E-4
50_10_NBody_NoSlowdown.jfr,50,10,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.25993153411352,"nbody.Body.setVX",13.732983042751371,"nbody.Body.getVX",4.163681235570416,"nbody.Body.getX",3.3297508160178326,"nbody.Body.setVY",3.2640713319003263,"nbody.Body.getVZ",3.0451397181753044,"nbody.Body.getY",2.639121089085264,"nbody.Body.getZ",2.2689276331502266,"java.lang.Math.sqrt",2.2669373457527264,"nbody.Body.setVZ",1.9743650983201972,"nbody.Body.getVY",0.9931534113525993,"nbody.Body.setZ",0.6687365655600668,"nbody.Body.setX",0.6448531167900644,"NBody.innerBenchmarkLoop",0.36820316853753676,"nbody.Body.setY",0.30053339702253,"nbody.Body.getMass",0.06567948411750656,"java.lang.Thread.run",0.001990287397500199,"java.lang.invoke.LambdaForm.<init>",0.001990287397500199,"sun.nio.cs.StreamEncoder.lockedFlushBuffer",0.001990287397500199,"java.lang.Float.floatToRawIntBits",0.001990287397500199
150_10_Storage_Slowdown.jfr,150,10,Storage,Slowdown,"Storage.buildTreeDepth",78.70182917584525,"som.Arrays.setAll",9.78265716553551,"som.Random.next",6.8484843079722095,"jdk.internal.misc.Unsafe.allocateInstance",2.082460067601916,"Storage$$Lambda+0x00007f73ac00e000.2081191879.apply",2.029841162253516,"Storage.lambda$buildTreeDepth$0",0.5261890534839958,"Benchmark.innerBenchmarkLoop",0.007134766826901638,"Storage.benchmark",0.0026755375600881143,"java.lang.Integer.getChars",0.0017836917067254095,"java.io.BufferedWriter.implWrite",0.0017836917067254095,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0017836917067254095,"java.io.PrintStream.println",8.918458533627048E-4,"java.lang.invoke.LambdaForm$MH+0x00007f73ac013400.796667727.invoke",8.918458533627048E-4,"java.util.concurrent.ConcurrentHashMap.addCount",8.918458533627048E-4,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",8.918458533627048E-4,"java.util.ArrayList.get",8.918458533627048E-4,"som.Random.<init>",8.918458533627048E-4,"Run.printResult",8.918458533627048E-4,"java.nio.CharBuffer.<init>",8.918458533627048E-4,"java.lang.StringConcatHelper.prepend",8.918458533627048E-4
150_6_Sieve_Slowdown.jfr,150,6,Sieve,Slowdown,"Sieve.sieve",88.75815037717364,"java.util.Arrays.fill",9.923310440687455,"Sieve.benchmark",1.3001993252863189,"Benchmark.innerBenchmarkLoop",0.004826278119102891,"Sieve.verifyResult",0.0033783946833720237,"java.lang.StringConcatHelper.mix",9.652556238205782E-4,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",9.652556238205782E-4,"java.io.PrintStream.implWriteln",9.652556238205782E-4,"jdk.internal.org.objectweb.asm.MethodWriter.computeAllFrames",4.826278119102891E-4,"java.nio.Buffer.<init>",4.826278119102891E-4,"java.lang.Integer.stringSize",4.826278119102891E-4,"Run.measure",4.826278119102891E-4,"jdk.internal.misc.Blocker.end",4.826278119102891E-4,"jdk.jfr.internal.event.EventWriter.beginEvent",4.826278119102891E-4,"sun.nio.cs.StreamEncoder.flushBuffer",4.826278119102891E-4,"java.util.ArrayDeque.inc",4.826278119102891E-4,"java.io.PrintStream.writeln",4.826278119102891E-4,"java.lang.invoke.LambdaForm$MH+0x00007f513c011000.1183888521.invoke",4.826278119102891E-4,"java.lang.StringConcatHelper.newArrayWithSuffix",4.826278119102891E-4,"sun.nio.cs.StreamEncoder.growByteBufferIfNeeded",4.826278119102891E-4
100_5_Permute_Slowdown.jfr,100,5,Permute,Slowdown,"Permute.permute",64.97591831913805,"Permute.swap",34.971587553642436,"Permute.benchmark",0.03018412315122246,"Benchmark.innerBenchmarkLoop",0.005249412721951732,"sun.nio.cs.StreamEncoder.implWrite",0.002624706360975866,"java.lang.StringConcatHelper.mix",0.002624706360975866,"Permute.verifyResult",0.002624706360975866,"jdk.jfr.internal.periodic.PeriodicTask.tick",0.001312353180487933,"java.nio.CharBuffer.<init>",0.001312353180487933,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.001312353180487933,"java.lang.StringConcatHelper.newArray",0.001312353180487933,"java.lang.invoke.StringConcatFactory.prepender",0.001312353180487933,"java.lang.Integer.valueOf",0.001312353180487933,"java.lang.invoke.LambdaFormBuffer.<init>",0.001312353180487933,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null
50_7_Havlak_NoSlowdown.jfr,50,7,Havlak,NoSlowdown,"som.Vector.hasSome",36.77920157713159,"som.Vector.<init>",16.061427483310183,"som.Vector.append",6.433980017025852,"havlak.HavlakLoopFinder.findLoops",5.428110578430933,"som.Vector.forEach",3.4510954791881354,"havlak.UnionFindNode.initNode",3.323401586092567,"som.Vector.at",2.4687485998476633,"havlak.HavlakLoopFinder.doDFS",2.0968681392535506,"havlak.HavlakLoopFinder$2.apply",1.9534925399883507,"havlak.LoopStructureGraph$2.apply",1.6723419508042474,"som.Dictionary.at",1.6488193915498006,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.5267261078005288,"havlak.HavlakLoopFinder.stepD",1.5065639141538598,"som.Vector.size",1.2433352748779067,"havlak.UnionFindNode.findSet",1.0282718759801066,"som.Set.<init>",0.8837761548456472,"havlak.HavlakLoopFinder.identifyEdges",0.8703346924145346,"som.Dictionary.transferEntries",0.7583225054885971,"java.lang.Integer.valueOf",0.7157578744567409,"som.Dictionary.atPut",0.6664725122093283
100_7_CD_Slowdown.jfr,100,7,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.632528544368046,"cd.CollisionDetector.isInVoxel",13.256517325463356,"cd.RedBlackTree.put",11.482632675059914,"cd.CallSign.compareTo",9.581070191412095,"cd.RedBlackTree.findNode",9.361296871893085,"cd.Vector2D.compareTo",4.967923560746392,"cd.RedBlackTree.treeMinimum",2.7974003955919753,"cd.RedBlackTree.forEach",2.6090232645756806,"cd.RedBlackTree.leftRotate",2.4468096239783157,"cd.Vector2D.compareNumbers",2.332736805751782,"som.Vector.append",2.3002940776323086,"cd.CollisionDetector.handleNewFrame",2.0417987922932825,"cd.CollisionDetector.voxelHash",2.0417987922932825,"cd.CollisionDetector.recurse",1.9842391133716368,"som.Vector.<init>",1.921446736366205,"cd.Vector2D.plus",1.5300409196990152,"cd.RedBlackTree$Node.successor",1.4358523541908679,"cd.Vector2D.minus",1.315500298263791,"cd.RedBlackTree.get",0.9701422247339173,"cd.CollisionDetector.putIntoMap",0.8424643914895399
50_4_Towers_NoSlowdown.jfr,50,4,Towers,NoSlowdown,"Towers.popDiskFrom",32.358909448898,"Towers.pushDisk",19.763727322042072,"Towers$TowersDisk.setNext",18.630582846121392,"Towers.moveDisks",17.95551805195588,"Towers.moveTopDisk",7.534205292025797,"Towers$TowersDisk.getSize",3.6184276615835897,"Towers.buildTowerAt",0.09241958491551645,"Towers.benchmark",0.03013682116810319,"Benchmark.innerBenchmarkLoop",0.004018242822413759,"Towers.verifyResult",0.004018242822413759,"Run.measure",0.0020091214112068793,"java.lang.Integer.valueOf",0.0020091214112068793,"java.lang.System$2.encodeASCII",0.0020091214112068793,"sun.nio.cs.StreamEncoder.growByteBufferIfNeeded",0.0020091214112068793,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null
150_9_NBody_Slowdown.jfr,150,9,NBody,Slowdown,"nbody.NBodySystem.advance",60.69503410771359,"nbody.Body.setVX",7.734261953600789,"nbody.Body.getVX",3.8082971584855856,"nbody.Body.getZ",3.7534385981650207,"nbody.Body.setVY",3.5904530204010237,"nbody.Body.getVZ",3.396460430281925,"nbody.Body.setVZ",3.220754026936348,"nbody.Body.getVY",2.5759671802699993,"java.lang.Math.sqrt",2.5044125363736107,"nbody.Body.getX",2.4241123248898853,"NBody.innerBenchmarkLoop",2.2770277791028635,"nbody.Body.getY",2.120402614129657,"nbody.Body.getMass",1.1742912114996262,"nbody.Body.setZ",0.301324555963682,"nbody.Body.setX",0.27349775000397525,"nbody.Body.setY",0.1415191845950802,"java.lang.StringCoding.implEncodeAsciiArray",0.0015901031976975305,"jdk.jfr.internal.periodic.PeriodicTask.tick",7.950515988487652E-4,"jdk.jfr.internal.instrument.JDKEvents.emitExceptionStatistics",7.950515988487652E-4,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",7.950515988487652E-4
50_7_Towers_Slowdown.jfr,50,7,Towers,Slowdown,"Towers.popDiskFrom",32.942969643083956,"Towers.pushDisk",21.243490410262922,"Towers$TowersDisk.setNext",18.976247935983743,"Towers.moveDisks",16.223802870570303,"Towers.moveTopDisk",8.549472882001778,"Towers$TowersDisk.getSize",1.9827257716245394,"Towers.buildTowerAt",0.04318557093865109,"Towers.verifyResult",0.0050806554045471864,"Towers.benchmark",0.0050806554045471864,"Run.measure",0.0025403277022735932,"Benchmark.innerBenchmarkLoop",0.0025403277022735932,"java.io.PrintStream.implWriteln",0.0025403277022735932,"java.io.PrintStream.println",0.0012701638511367966,"java.nio.Buffer.<init>",0.0012701638511367966,"jdk.jfr.Event.<init>",0.0012701638511367966,"java.lang.Integer.valueOf",0.0012701638511367966,"java.io.BufferedWriter.write",0.0012701638511367966,"java.nio.Buffer.limit",0.0012701638511367966,"java.lang.StringLatin1.hashCode",0.0012701638511367966,"sun.nio.cs.StreamEncoder.implWrite",0.0012701638511367966
50_4_Richards_NoSlowdown.jfr,50,4,Richards,NoSlowdown,"richards.Scheduler.schedule",20.437328301467936,"richards.TaskControlBlock.runTask",18.628076698948306,"richards.Scheduler$HandlerProcessFunction.apply",10.031356661209314,"richards.TaskState.isTaskHoldingOrWaiting",8.416349862641175,"richards.Scheduler$DeviceProcessFunction.apply",5.466603768349197,"richards.TaskControlBlock.addInputAndCheckPriority",4.037516996420346,"richards.Scheduler$IdleProcessFunction.apply",2.9691705746871273,"richards.TaskState.isWaitingWithPacket",2.5446069317645756,"richards.Scheduler.findTask",2.525182451369426,"richards.Packet.setLink",2.283763909315426,"richards.TaskControlBlock.getIdentity",1.9646474456808283,"richards.DeviceTaskDataRecord.setPending",1.9313483364320005,"richards.RBObject.append",1.7038044232316787,"richards.Scheduler$WorkerProcessFunction.apply",1.6649554624413798,"richards.HandlerTaskDataRecord.deviceIn",1.6621805366706441,"richards.IdleTaskDataRecord.setControl",1.5484085800704832,"richards.Scheduler.queuePacket",1.5373088769875407,"richards.TaskControlBlock.getLink",1.534533951216805,"richards.TaskState.setTaskHolding",1.293115409162805,"richards.Packet.getDatum",0.8435774343036324
100_10_Towers_NoSlowdown.jfr,100,10,Towers,NoSlowdown,"Towers.popDiskFrom",32.16559234495736,"Towers.pushDisk",19.654081755214797,"Towers$TowersDisk.setNext",18.67117748328462,"Towers.moveDisks",17.680265844577008,"Towers.moveTopDisk",7.791167874444488,"Towers$TowersDisk.getSize",3.9055931456940383,"Towers.buildTowerAt",0.09008287624614644,"Towers.benchmark",0.014012891860511668,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.00600552508307643,"jdk.internal.org.objectweb.asm.SymbolTable.computeBootstrapMethodsSize",0.00200184169435881,"java.nio.charset.CharsetEncoder.encode",0.00200184169435881,"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L",0.00200184169435881,"java.lang.Integer.stringSize",0.00200184169435881,"java.util.concurrent.locks.ReentrantLock.unlock",0.00200184169435881,"java.lang.invoke.LambdaForm$MH+0x00007f0454012400.1183888521.invoke",0.00200184169435881,"java.io.PrintStream.write",0.00200184169435881,"Towers.verifyResult",0.00200184169435881,"jdk.jfr.internal.periodic.PeriodicTask.run",0.00200184169435881,"java.lang.StringConcatHelper.newArrayWithSuffix",0.00200184169435881,"jdk.internal.org.objectweb.asm.ByteVector.put122",0.00200184169435881
50_7_Richards_NoSlowdown.jfr,50,7,Richards,NoSlowdown,"richards.Scheduler.schedule",20.605725349190983,"richards.TaskControlBlock.runTask",19.00705296639469,"richards.Scheduler$HandlerProcessFunction.apply",9.730327755497166,"richards.TaskState.isTaskHoldingOrWaiting",8.070806250864335,"richards.Scheduler$DeviceProcessFunction.apply",5.487484441985894,"richards.TaskControlBlock.addInputAndCheckPriority",4.071359424699212,"richards.Scheduler$IdleProcessFunction.apply",2.9843728391647075,"richards.Scheduler.findTask",2.5999170239247684,"richards.TaskState.isWaitingWithPacket",2.5280044253906793,"richards.Packet.setLink",2.2486516387774858,"richards.TaskControlBlock.getIdentity",2.149080348499516,"richards.DeviceTaskDataRecord.setPending",1.927810814548472,"richards.RBObject.append",1.6373945512377266,"richards.Scheduler$WorkerProcessFunction.apply",1.5986723827962939,"richards.TaskControlBlock.getLink",1.5959065136219057,"richards.HandlerTaskDataRecord.deviceIn",1.5876089060987415,"richards.IdleTaskDataRecord.setControl",1.5820771677499654,"richards.Scheduler.queuePacket",1.4603789240768912,"richards.TaskState.setTaskHolding",1.286129166090444,"richards.Packet.getIdentity",0.8657170515834601
50_1_Storage_Slowdown.jfr,50,1,Storage,Slowdown,"Storage.buildTreeDepth",58.80766405011407,"som.Arrays.setAll",27.575306445999768,"Storage$$Lambda+0x00007f146800e000.2081191879.apply",4.414949151231584,"jdk.internal.misc.Unsafe.allocateInstance",4.091102432233866,"som.Random.next",4.02826650168207,"Storage.lambda$buildTreeDepth$0",1.0459765670314372,"Storage.benchmark",0.006766946367116507,"Storage.verifyResult",0.004833533119368934,"Benchmark.innerBenchmarkLoop",0.003866826495495147,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.00290011987162136,"java.lang.invoke.LambdaForm$MH+0x00007f1468014000.919112242.invoke",0.0019334132477475735,"java.lang.StringConcatHelper.prepend",0.0019334132477475735,"jdk.jfr.internal.PlatformRecorder.periodicTask",0.0019334132477475735,"java.lang.System.lineSeparator",9.667066238737867E-4,"java.lang.Integer.stringSize",9.667066238737867E-4,"jdk.internal.org.objectweb.asm.MethodWriter.visitVarInsn",9.667066238737867E-4,"java.lang.StringLatin1.inflate",9.667066238737867E-4,"java.io.BufferedWriter.implWrite",9.667066238737867E-4,"java.lang.invoke.LambdaForm$MH+0x00007f1468010800.1183888521.invoke",9.667066238737867E-4,"java.nio.charset.CharsetEncoder.encode",9.667066238737867E-4
